Video URL	Nickname	User URL	Date	Text	Email from comment	Upvotes	Replies
https://www.youtube.com/watch?v=CXYGOpcNNSQ	H3ap_M3ch4n151m	http://www.youtube.com/channel/UCClJgEOuZJoU-CvcI3UYqOw	2021-11-18T09:33:23Z	BENNETT SCREEN TIME		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	v	http://www.youtube.com/channel/UC1Yjde2QKbOGIIWDdFmL9DA	2021-11-20T22:01:39Z	wtf happened to itto's muscles :(		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Moon.	http://www.youtube.com/channel/UCKbeptNafYHphg1g67ICGNw	2021-11-18T04:24:31Z	Gim Forno 🤣🤣		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Sea Phuchanakit	http://www.youtube.com/channel/UCgOzfTOMzh0uqfN65ZjoSVg	2021-11-12T18:30:15Z	Im guessing Eula was the one who stole the notes because she was suspicious of Albedo, knowing how Albedo is, he would probable get mad over it as it might have been something important (maybe something about durin). we get a fight then that's it. Since its only an event quest and not permanent, I doubt we will actually see Albedo doing something that impacts the story line in a big way.		234	14
https://www.youtube.com/watch?v=CXYGOpcNNSQ	GUN K2	http://www.youtube.com/channel/UCb8xTbjolQu4WTK-I_29JuQ	2021-11-16T01:12:48Z	"I already have version 2.2
.. how to download version 2.3"		0	1
https://www.youtube.com/watch?v=CXYGOpcNNSQ	hanji	http://www.youtube.com/channel/UCUW3kYqGLs_TaKztEheQLnA	2021-11-15T16:01:13Z	"BEIDOU HANGOUT
I REPEAT
BEIDOU HANGOUT"		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	D.B.L X	http://www.youtube.com/channel/UCECklQADQCwCzph0oyeFlXQ	2021-11-15T12:50:29Z	OH NO WHAT HAAPPNED TO ALBEDI		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Fleur DeVision	http://www.youtube.com/channel/UCopdPIJhM0HVt831xs-bz2w	2021-11-14T16:27:18Z	Розария: Я же, бл*ть, говорила		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	pitekargos6	http://www.youtube.com/channel/UCL2XfkGmg95JOSFpyVdWGEw	2021-11-12T13:59:31Z	"Albedo: *turns evil*
Everyone that played HI chapter 8: *I don't like where this is going*"		412	18
https://www.youtube.com/watch?v=CXYGOpcNNSQ	iron blob	http://www.youtube.com/channel/UC5AXULVY4hEq2CDc6ph79vQ	2021-11-18T01:54:33Z	bennet be naruto running at 2:45		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Python	http://www.youtube.com/channel/UCoa-YsMs4w0lMnFp4P5hisQ	2021-11-15T09:55:58Z	Into looks like a male Yamato 🤔		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	A ginger cat stuck in a bottle	http://www.youtube.com/channel/UCbaL2hOFAts0-QPNwGdtrZA	2021-11-23T13:01:16Z	Whats next? Madam ping banner?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	keso berikashvili	http://www.youtube.com/channel/UCqfVBD-iBCm6vzAD4pIzrMg	2021-11-21T05:03:13Z	Nise game guis woooow		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	sijanTHEgreat	http://www.youtube.com/channel/UCdmZX7y9QPEZADqv1hwQAwA	2021-11-13T01:09:45Z	"Amber : Builds Huge Snowman
Albedo : Makes a sketch and it turns into a new type of enemy"		187	2
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Полина Канакина	http://www.youtube.com/channel/UCvh3YoYF2MN5qGiOQ66uuug	2021-11-14T21:19:28Z	Albedo my Albedo yoohoooo		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	hihu kid	http://www.youtube.com/channel/UCzoXXyqGDWU55msVJYMVgsQ	2021-11-23T05:03:30Z	my bestfriend plays Genshin and I play Cookie Run, we both like cookie run and Genshin. But shall I download Genshin? Let me know your opinion pls :3		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Siddhanth Bhattacharyya	http://www.youtube.com/channel/UCVvD9Gy4rXNtkxq5vfq6eYQ	2021-11-16T08:41:26Z	Let's gooo Bennett		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	SilentVinyl	http://www.youtube.com/channel/UCXKk3rMEiv2YpH9chMgTzfA	2021-11-21T06:17:19Z	cool		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	adxremily	http://www.youtube.com/channel/UCmscf14UCR3ALa-o_QTafCA	2021-11-12T12:56:54Z	"""This is getting interesting.""
-Zhongli"		367	4
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Victor Brandão	http://www.youtube.com/channel/UCiTEmLij9POTmoo3D13XxyQ	2021-11-14T17:40:27Z	OMG		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	•Zhenki•	http://www.youtube.com/channel/UCyaplcAwoQI7ObExJt80ZJg	2021-11-15T05:04:33Z	pls dont make me do another hard dragon spine yougou cleansing quest again pls im begging you		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	лысый	http://www.youtube.com/channel/UCJbN4ZcZPsBxx2NW5AnrXEg	2021-11-16T08:01:23Z	Альбеба, нееееет😳😳😳😭😭😭😭		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Chandra Gunawan	http://www.youtube.com/channel/UCPHtBRL-Oqeuovdj23jvHqA	2021-11-16T16:03:29Z	Gamenya seru cocok buat hp kentang		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	HydeHD	http://www.youtube.com/channel/UCo1gNWPHdCEI66n87crsELg	2021-11-12T14:14:34Z	"Kazuha: I have used Anemo and Electro element to save Traveler.
Albedo: Jokes on you, I float and used Cyro element to attack Traveler, Eula, Bennett, and Amber."		296	8
https://www.youtube.com/watch?v=CXYGOpcNNSQ	아드리안 mou	http://www.youtube.com/channel/UCh1_UGK7WBeQ0fMUb35TY-Q	2021-11-15T13:36:30Z	itto abs...IS REAL!!		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Everett Chan keehern wesley	http://www.youtube.com/channel/UC5eITdG_-bo-gyzSZyrOxrg	2021-11-18T03:14:00Z	i dont pull for geo e		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	wendyxx	http://www.youtube.com/channel/UCgNMdkae9ZMvJ7TCUq9569g	2021-11-16T04:59:09Z	Wait why is albedo ice		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	_Daesun_	http://www.youtube.com/channel/UCWni1OwpqCNb1ejPaJJxc1w	2021-11-27T05:08:10Z	Cryo Albedo comfirmed		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	emil	http://www.youtube.com/channel/UCdAmszFkvFGIdAQZFUbwIiA	2021-11-14T09:23:06Z	Rule No.1: *NEVER STEAL ALBEDO’S NOTES.*		587	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	RainOwO	http://www.youtube.com/channel/UCld_U0hySUkfBta5VVjN9Mg	2021-11-23T01:26:06Z	I download the game, where's my 20 free wishes :((		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	wupus	http://www.youtube.com/channel/UCF-yZVe5AQ5WhNzRSMijiGA	2021-11-24T03:04:36Z	geo boys please come home i beg i give you good food		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	recusant	http://www.youtube.com/channel/UC_R1PTjsnx2jp6qHc0Uhbbg	2021-11-19T19:52:11Z	Itto... Its not my big boy..		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	ana	http://www.youtube.com/channel/UCsPgdqN3K4AYk1IPk0dgeFg	2021-11-19T01:47:13Z	GOOOO EULAAAA GOOOO GRR		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Yukikaz3 Aj	http://www.youtube.com/channel/UCrDP6T3iIn8YZzUhb65o9CA	2021-11-12T13:43:31Z	My boi Bennett carrying everyone with his ult when going gets tough		211	4
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Yazmins Random Life	http://www.youtube.com/channel/UCFwEfp7VTx1cm-xaHmcIXfQ	2021-11-24T02:06:57Z	🙂		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Astrea	http://www.youtube.com/channel/UCAlbRfpTrUr6GtGu66XrYAA	2021-11-15T15:44:00Z	The Geo Update		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	j	http://www.youtube.com/channel/UCmShep2n652Gj3nBSrEc7jw	2021-11-15T22:38:15Z	Albedo, what the devil are you doing?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Cocomelon Enjoyer	http://www.youtube.com/channel/UC_NU0iNVsNi08VBgXExPPsg	2021-11-24T11:51:53Z	2:27 My traveler : Oops		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Zentha Reidan	http://www.youtube.com/channel/UCnfr4xNiCdNtCvI_Ar5WdbQ	2021-11-12T17:24:06Z	The TRUE Pyro Archon showing us a little fragment of his power.		827	10
https://www.youtube.com/watch?v=CXYGOpcNNSQ	yas	http://www.youtube.com/channel/UC9t4519FrfL-QUNBKtcbCnA	2021-11-16T18:51:29Z	albedo villan arc 🙊🙊		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	ぽっぴ	http://www.youtube.com/channel/UCPnNDsFupfTm_1A9l8bDUnA	2021-11-28T01:05:41Z	英語何もわかんない*( ᐛ )و		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Inazh	http://www.youtube.com/channel/UCepjnHsr1O0Uq7iLovepqGg	2021-11-15T03:57:52Z	Beidou hangout _🗿_		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Yes Ok	http://www.youtube.com/channel/UCVvQfuof1dh5wOZv70V9Plg	2021-11-26T23:25:35Z	I T T O		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Romain	http://www.youtube.com/channel/UCI3R1OSIZZHxovQ_0XspcVA	2021-11-12T12:51:11Z	"Genshin : gives more Dragonspine content
The warming bottles in my inventory : *Our time has come*"		217	5
https://www.youtube.com/watch?v=CXYGOpcNNSQ	drum moment	http://www.youtube.com/channel/UCyFln8mpJkWTtBoJvTjvGQw	2021-11-21T05:21:30Z	evil albedo		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	aiko	http://www.youtube.com/channel/UC1Lu2n1eseX3-z6MQk-L2OA	2021-11-19T22:55:42Z	Genshin impact jahad maza di HP sy g ada genshin😭		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Pound	http://www.youtube.com/channel/UCVWhRTSS6gRHcgggeKd74QQ	2021-11-15T00:24:12Z	I need to study 😭		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	kxrumi i	http://www.youtube.com/channel/UCtvRmtYJCOFG8qQljwozkoA	2021-11-14T23:01:11Z	trembling.		0	1
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Miguel Oliveira	http://www.youtube.com/channel/UCgIhmTfO66M3ma3VHldNTnA	2021-11-12T14:09:14Z	"Amber and Joel: Guys, please, Christmas time

Eula and the eerie ost: Something is fishie here, I can smell it"		381	4
https://www.youtube.com/watch?v=CXYGOpcNNSQ	GoodBoy__69	http://www.youtube.com/channel/UCCruNgFcnqHb4RNKVk23v1w	2021-11-20T19:25:01Z	oh hell no i better get hu tao		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	YEET YOOT	http://www.youtube.com/channel/UCD7dXk_98HYKNZbImROHcrQ	2021-11-20T21:41:37Z	Put on the switch now		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Александра Щигорева	http://www.youtube.com/channel/UC5kO0Sy2OKymjroo5v1CC3A	2021-11-17T09:29:55Z	а когда обновление?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Holly	http://www.youtube.com/channel/UCHRtgNofdMov4Y2rf7yjdWg	2021-11-15T23:31:17Z	Oh no, they made Itto gross. That's disappointing.		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Syndelirious	http://www.youtube.com/channel/UC5R2GT1oLl-7oS8BuZOvn2g	2021-11-12T14:10:33Z	"Everyone: Albedo and Eula confirmed in the banner!?

Me: I CAN FINALLY GET BENNET!?"		477	20
https://www.youtube.com/watch?v=CXYGOpcNNSQ	atâ-buôy	http://www.youtube.com/channel/UCLsPBnmBebCgH4xNR8JeMiw	2021-11-16T07:06:02Z	Amber buff?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Wambo	http://www.youtube.com/channel/UCbG7vWxfqydVsRqHCiu1w9g	2021-11-18T21:39:47Z	6 days ago, just got the notification nice		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Cas S.	http://www.youtube.com/channel/UCQOqABe7JxG29AS-uDqvIAA	2021-11-15T00:59:23Z	BEIDOU HANGOUT MY GAY HEART		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	قناة اوتاكوOtako Channel	http://www.youtube.com/channel/UCBbHUezJNDpfUBG842Wd6wQ	2021-11-21T15:55:52Z	Please enter Arabic, I am having trouble understanding the game, use the translation now		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Ultimas Dragon	http://www.youtube.com/channel/UCGrFZP7eLyD0DjLRxPIGpIQ	2021-11-13T03:30:20Z	"Eula: The cold never bothered me anyway.
Amber: Do you wanna build a snowman?"		189	2
https://www.youtube.com/watch?v=CXYGOpcNNSQ	STARIOX	http://www.youtube.com/channel/UC0vLUaHxAS3Su39nesZqcKg	2021-11-16T13:57:19Z	It's mini shenron		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	gatito	http://www.youtube.com/channel/UCEXHThLGN7raPjVW7gWQLng	2021-11-15T00:04:31Z	Itto👌		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	MiKi Dy	http://www.youtube.com/channel/UCsG6kObc791sJyGCQIphYEw	2021-11-20T17:43:06Z	Geo rules 2.3		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Lizeth	http://www.youtube.com/channel/UCpwtADhEBT_Ve5i7bv36iQQ	2021-11-23T23:23:57Z	I'm scared TT		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Ibrahim Satur	http://www.youtube.com/channel/UCzl1YOKgMsYWU-yjNWr_4Bg	2021-11-12T12:48:03Z	The immense power I feel when I both have Albedo and Eula already...		196	8
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Diego Carvajal Bañados	http://www.youtube.com/channel/UC4aXT0A3ULo5-mgPL1DHF2A	2021-11-15T00:04:19Z	Para cuándo la versión de nintendo switch		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Muhamad Ridwan	http://www.youtube.com/channel/UCL4bsHV19U3fdZratv7APUA	2021-11-15T04:48:45Z	Liben re run lessgo		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	نجمه	http://www.youtube.com/channel/UC4UvGd1zoPG3S8tHCs18P-w	2021-11-20T23:22:01Z	BEIDOU HANGOUT!!		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Andria	http://www.youtube.com/channel/UCHeIKGOjOPnJVC0DpvWP7_w	2021-11-16T13:48:59Z	0:56 Gogeta/Vegito?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Dante Morales	http://www.youtube.com/channel/UCukTFu1yyJKn6KeCsBm4auA	2021-11-12T13:44:18Z	"Everyone saying ""what happened to Albedo?""
I was saying: BENNET!!!"		389	10
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Zaricho	http://www.youtube.com/channel/UCs_9l3Vd7EwqaATQpJpT3UQ	2021-11-15T14:00:49Z	What happened to albedo		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Ayaya	http://www.youtube.com/channel/UC9i54oXNDdmHxWWPVjbAB_A	2021-11-16T18:12:05Z	EVIL ALBEDO		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Za’ryah Santos	http://www.youtube.com/channel/UCEuBCU5u5JgQaDFeacwN2vQ	2021-11-22T04:08:35Z	Albedo PLSSS		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Quack :v • 10 years ago	http://www.youtube.com/channel/UCIlcvwvbFUyhTw3SBtsX-TQ	2021-11-15T18:04:01Z	Cryo Albedo real??		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Andy Lam	http://www.youtube.com/channel/UCidthV3D4O8ni3XhWxPH_Dw	2021-11-13T05:30:03Z	"Theory:
Dragon within the mountain of Dragonspine woke up, that's why an avalanche occurred. Albedo is probably waiting for it to wake up and had to protect it from Traveler's gang that's trying to prevent the Dragon's awakening.

Dragon = Shadow
Dragonspine = snowstorm

Dragon Admist Dragonspine"		176	7
https://www.youtube.com/watch?v=CXYGOpcNNSQ	peculiarpain	http://www.youtube.com/channel/UChgPbjeQefz6BiTku9ZyutQ	2021-11-18T19:47:15Z	PLEASE JUST FIX DILUCS FACE		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	no just no	http://www.youtube.com/channel/UCq9UUc_tmy4LCK99NV0fnUQ	2021-11-15T06:30:53Z	Mihoyo yes.		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Adriel Yan	http://www.youtube.com/channel/UCewthU7Ft9Vdc_iB2_ua53w	2021-11-16T06:43:11Z	"Nooo pls dont add amber


Pls noo"		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	raquel	http://www.youtube.com/channel/UCm3vhAyydslXuXfTGitAfcw	2021-11-21T15:41:26Z	what are these free 20 wishes people are talking about. im so confused		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Forsaken	http://www.youtube.com/channel/UC4SSZ-M54nQ47YB5zS3t78A	2021-11-12T13:35:39Z	As an Albedo main can't wait for his evil arc, how did that turned from ""Can we build a snow man to Albedo, the heck you doing?"" Omggg can't wait for Itto he looks so fun!!		223	5
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Hitorou	http://www.youtube.com/channel/UC3HLy_Ky8MPnC8pTlo70-wQ	2021-11-15T04:02:19Z	mirror albedo pls		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	NAYA GAMING	http://www.youtube.com/channel/UC5HPfVIpAgnkZsjfJ3554EQ	2021-11-28T08:27:54Z	good		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	syris	http://www.youtube.com/channel/UC0Rppkkyp_rP7BoMZZkIfxQ	2021-11-15T18:41:48Z	arataki itto.. WILL YOU MARRY ME?		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Kuno Chiyo	http://www.youtube.com/channel/UCE4zf39E59IugP-lgGIpaog	2021-11-28T18:23:31Z	2:42 welcome to hell		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	kraieeng	http://www.youtube.com/channel/UCdEE5YFZ68wM7Sn5TWcAuMw	2021-11-12T20:19:00Z	people be saying albedo will destroy mondstat. nahh, hes gonna destroy dragonspine.		816	28
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Katsu 忍者	http://www.youtube.com/channel/UC6dp7qmolZig5rsR8JyfDaA	2021-11-18T02:13:41Z	Frick albedo I'm getting eula		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	催 ; mikkazr	http://www.youtube.com/channel/UCNcfHMPIt9c28avv-10_6CQ	2021-11-17T00:30:34Z	(reset: 2:32)		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Beatlejuice 3 times	http://www.youtube.com/channel/UCMAeRNowO49bBKneXBWT69g	2021-11-16T01:11:08Z	BEIDOU HANGOUT EVENT BEIDOU HANGOUT EVENT		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	UnaPersona	http://www.youtube.com/channel/UCOSDrZLBx5kej-CToG4XoPA	2021-11-14T18:13:10Z	Albedoooooo :0		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Hehe	http://www.youtube.com/channel/UC9uKy8PSLSvfGlpgrSPxMVA	2021-11-12T12:46:43Z	This may all be epic, but not as epic as Bennett showing up.		111	2
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Anima	http://www.youtube.com/channel/UCeYp3piMKNqtNs_2j9fbcNw	2021-11-15T09:21:46Z	Basically, Albedo *is Elsa*		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Oja Stevano	http://www.youtube.com/channel/UC-9NqnXuseRc8UifHrMB7Tg	2021-11-14T22:27:24Z	VA japanese pleaseee🙏		0	1
https://www.youtube.com/watch?v=CXYGOpcNNSQ	I am Phill	http://www.youtube.com/channel/UChKH94mgzRmnUEJK5AmIbVA	2021-11-22T13:29:07Z	Ryuji is that you?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Richzel Mae Martin	http://www.youtube.com/channel/UCYLzCaW0FewV7sJQrucDyJg	2021-11-22T23:54:28Z	KAZUHA STORY QUEST WHEN		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Green Submarine	http://www.youtube.com/channel/UCK_XZakQf_Lqd4aMO7f9pcw	2021-11-12T13:19:02Z	"Eula: Song of Broken Pines
Amber: Favonius Warbow
Bennett: Traveler's Handy Sword
Aether: *Dull Blade*"		118	4
https://www.youtube.com/watch?v=CXYGOpcNNSQ	giu	http://www.youtube.com/channel/UCxOQdOOVFFfWWy8g5Rd5Ojg	2021-11-15T19:34:53Z	what about klee!		1	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	rayven! 	http://www.youtube.com/channel/UCU5q8o7teITmcFWVAb9hqyQ	2021-11-16T05:47:41Z	wheres my ganyu rerun bro		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Naru	http://www.youtube.com/channel/UC6u9IGW1KahxbkivHMBjR9Q	2021-11-17T21:54:56Z	What's wrong with albedo ??? :0		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	sab.	http://www.youtube.com/channel/UCYCFSqvDQaX6JBsEnGRmDqg	2021-11-14T21:26:43Z	AAAAA BENNET HAZME VEINTE HIJOS POR FAVOR		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Tea Cup	http://www.youtube.com/channel/UCGJ5zXKWSIhH-PGOPHDqqxw	2021-11-12T13:40:40Z	"Seing Itto
Me: *sip tea intensely*

Albedo became baddie
Me: *burst the tea*"		300	5
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Ajax	http://www.youtube.com/channel/UCMvJa-nhfnLOYRcTXlliY_w	2021-11-17T07:28:02Z	Cryo albedo dam		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	FC Hung Trạch Bút Kí VN - Nhị Thập Tam	http://www.youtube.com/channel/UCvbGNrateno84HVWsBZ9d0Q	2021-11-15T08:45:58Z	phản rồi phản rồi phản rồi a~		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	منتظر STG	http://www.youtube.com/channel/UCEuV6FrG6Jwjsv-ArI5yYLw	2021-11-30T16:18:08Z	Why don't you think of adding the Arabic language?		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	usenme como botón de dislike	http://www.youtube.com/channel/UCIcBVNnpZr7jE21OTtLPopw	2021-11-29T13:33:53Z	ALBEDOOOOO		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Koro-san	http://www.youtube.com/channel/UCUUtHFVfK7lcpZFIIEPRN8w	2021-11-12T13:04:45Z	"Everyone: **Talking about Albedo rerun**
Me: Finally, Liben rerun"		434	11
https://www.youtube.com/watch?v=CXYGOpcNNSQ	_itz. veronikaaa_	http://www.youtube.com/channel/UCe3fA2Lw9ZSfDzomW6Rl5fA	2021-11-19T20:36:14Z	АЛЬБЕБРА		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Who farted?	http://www.youtube.com/channel/UCdqVF4XE5f4w6lerQZspttA	2021-11-17T03:08:16Z	STOP TAKING ALL MY STORAGE GENSHIN 😡😡😡😡😡😡😡😡		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Đãv~øfıčıãľ!	http://www.youtube.com/channel/UChrMeIT293dMLRdid7oiYNw	2021-11-18T05:35:05Z	"2:45
Aloy
Now..






*NARUTO BENNET*"		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Marclegum 	http://www.youtube.com/channel/UCIrqjqXmbrLmpoBW_WX-aYg	2021-11-14T17:07:40Z	AMBER APPEARENCE		0	0
https://www.youtube.com/watch?v=CXYGOpcNNSQ	Хабиб Бибип	http://www.youtube.com/channel/UCef2eSXu1XdSeRpryHnLpuw	2021-11-12T12:50:18Z	"Doctor: Don't worry. Cryo albedo didn't exist. And he won't hurt you. 
Cryo albedo: 2:41"		214	4
